"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"Capek.","@fajriot_","2024-11-29T12:41:59.000Z","Terus dengan keTOLOLan yang udah mereka lakukan, mereka ga boleh mencoba berpihak kepada rakyat dan harus tetep tolol??, lagipula penolakan PKS atas PPN 12% udah disuarakan dari sebelum pilkada, kenapa baru di up sekarang dengan adanya diksi 'caper', coba caritau lagi dong...","0","1","7","560","[]","[]","https://x.com/fajriot_/status/1862477102672748752","tweet_id:1862477102672748752","['@itsquaileggs']"
"Start zero","@ZerostartF","2024-11-29T12:39:43.000Z","10rb zaman ppn 12 akan makin berat, apa lagi daerah timur sampai papua itu dpt apanya yg bergizi pak ","0","0","0","165","[]","[]","https://x.com/ZerostartF/status/1862476532444536912","tweet_id:1862476532444536912","['@CNNIndonesia']"
"Binsar Panjaitan","@HalomoanHa91790","2024-11-29T12:25:08.000Z","Mr . Lu paksa kita suruh bayar PPN 12%, tapi anak2 kita lu kasih makan 10 rb/anak. Belajar sama Hitler lu Ndut??","0","1","2","226","[]","['@Prabowo']","https://x.com/HalomoanHa91790/status/1862472863594541534","tweet_id:1862472863594541534","[]"
"Nad","@eonioya","2024-11-29T12:24:20.000Z","Lu bayangin nih PPN 12%, otomatis harga pada naik kan. Nah terus anggarannya dipangkas dari 15K jadi 10K karna penyesuaian anggaran. Nah pikir aja tuh dapet apa dah anjir.","1","0","0","66","[]","[]","https://x.com/eonioya/status/1862472661303271939","tweet_id:1862472661303271939","[]"
"qnaz","@louveyrinth","2024-11-29T12:23:33.000Z","ghi tapi taun depan ppn 12% ghi","1","0","0","67","[]","[]","https://x.com/louveyrinth/status/1862472466649796764","tweet_id:1862472466649796764","['@atchoomu']"
"Rui","@lemonlyme44","2024-11-29T12:22:49.000Z","emangnya PPN 12% udh berlaku kahh?","1","0","0","42","[]","[]","https://x.com/lemonlyme44/status/1862472278875005131","tweet_id:1862472278875005131","['@takeamoon']"
"Bisnis.com","@Bisniscom","2024-11-29T12:21:11.000Z","Ekonom Soroti Pemerintah Lebih Pilih PPN 12% Ketimbang Pajak Karbon","0","1","1","540","[]","[]","https://x.com/Bisniscom/status/1862471868843958361","tweet_id:1862471868843958361","[]"
"Amelia","@amelcewaw","2024-11-29T12:18:49.000Z","Setelah itu jreng jreng PPN 12% 
BPJS
TAPERA 
TOK!","0","0","0","111","[]","[]","https://x.com/amelcewaw/status/1862471272296595499","tweet_id:1862471272296595499","['@PresidenKopi', '@prabowo']"
"","@ekasaputrayasa","2024-11-29T12:18:15.000Z","Ini gua coba ilustrasikan 

Lu beli barang harga 100.000
Kalo kena ppn 11% harga barang jadi 111.000
Kalo kena ppn 12% harga barang jadi 112.000

Kenaikan harga barang kan 1000. 
Kenaikan 1000 dri harga normal 100.000 itu yaa 1% bang","1","0","3","270","[]","[]","https://x.com/ekasaputrayasa/status/1862471132164809120","tweet_id:1862471132164809120","['@raharjinho', '@adrianfahreza_']"
"Ade","@Little_meong","2024-11-29T12:15:55.000Z","Kaya gak tau Indo aja, bbm subsidi mau diacak2 pnrmanya berarti scr tdk lngsg berimbas ke transport naik, PPN 12% ditunda pun pengusaha akan menaikkan harga krn gak mau nanti rugi dtengah jalan dan gak kebeli lagi bhn baku atau mrk tahan barang, lagi lagi yg susah kaum menengah","0","0","5","4.2K","[]","[]","https://x.com/Little_meong/status/1862470546006679698","tweet_id:1862470546006679698","['@detikcom']"
"anying","@anyingpukimak","2024-11-29T12:15:18.000Z","Kalo PPN 12% dibatalin ya  bakal modar total gegara APBN jeblok ini aja","0","1","0","202","[]","['@pesonaindonesia']","https://x.com/anyingpukimak/status/1862470389714284891","tweet_id:1862470389714284891","[]"
"Bisnis.com","@Bisniscom","2024-11-29T12:13:32.000Z","Pengusaha Konstruksi Minta PPN 12% Tak Cuma Ditunda, Tapi Dibatalkan","3","8","15","938","[]","[]","https://x.com/Bisniscom/status/1862469946552512786","tweet_id:1862469946552512786","[]"
"triosn","@triosn","2024-11-29T12:10:25.000Z","Ceban itu juga dapet dari PPN 12%  menuju indonesia emas, ok gas!","0","0","0","44","[]","[]","https://x.com/triosn/status/1862469161215230114","tweet_id:1862469161215230114","[]"
"Usi Karundeng","@KarundengUsi","2024-11-29T12:07:34.000Z"," 
Rp.10.000,- itu jumlah BRUTO ya?
Termasuk PPN 12%?
Hitungan netto utk sekali makan bergizi=tinggal Rp. 5.000,-?
Berat di ongkos, ketimbang gramasi daging, ikan, telur?
Belum ditambah susu sekotak kecil
Belum mobil distribusi, apa boleh pakai BBM Bersubsidi?
Serius?","0","0","0","21","[]","['@CNNIndonesia']","https://x.com/KarundengUsi/status/1862468441430794582","tweet_id:1862468441430794582","['@CNNIndonesia']"
"Roman Golian","@roman_kherzakov","2024-11-29T12:06:27.000Z","Sok atuh mangga wae 
langkung sae 

mau siapapun gubernur nya tidak mengubah apapun Tapera,PPN 12% makan siang gratis (Bancakan)dan Pajak pajak siluman lain nya akan tetap berjalan ","0","0","0","1K","[]","[]","https://x.com/roman_kherzakov/status/1862468163323273553","tweet_id:1862468163323273553","['@PRFMnews']"
"Niar Ibrahim Rose","@ImRoseWhoRU","2024-11-29T12:05:58.000Z","Wkwkwk

Berarti kalo ppn ≤ 12%, pemerintah ga kerja semestinya
Huwaaaa~","0","0","3","377","[]","[]","https://x.com/ImRoseWhoRU/status/1862468041940115661","tweet_id:1862468041940115661","['@bopduana']"
"Muhammad Amin","@emgininamakuu","2024-11-29T12:05:55.000Z","10rb tahun 2025 nnti bakal berbeda dengan tahun ini

Ingat, PPN 12%","0","0","0","68","[]","[]","https://x.com/emgininamakuu/status/1862468027671015705","tweet_id:1862468027671015705","['@emgininamakuu']"
"Usi Karundeng","@KarundengUsi","2024-11-29T12:05:23.000Z"," Rp. 10.000 itu jumlah BRUTO ya?
Termasuk PPN 12%?
Hitungan netto utk sekali makan bergizi = tinggal Rp. 5.000,-?
Berat di ongkos, ketimbang gramasi daging, ikan, telur?
Belum ditambah susu sekotak kecil
Belum mobil distribusi, apa boleh pakai BBM Bersubsidi?
Serius?","0","0","0","30","[]","['@kompascom']","https://x.com/KarundengUsi/status/1862467891725312148","tweet_id:1862467891725312148","['@kompascom']"
"biasawae","@lanangbiasa","2024-11-29T11:50:54.000Z","Harusnya  tidak pake perasaan menanggapi kenaikan UMP 6.5%. Itu kenaikan yang tinggi lo, anies aja u/ jakarta pernah 5.1%. Sedang PPN 12% sudah banyak yg mewacanakan ditunda atau dikaji ulang.","0","0","1","169","[]","['@rahmatsn']","https://x.com/lanangbiasa/status/1862464250046009577","tweet_id:1862464250046009577","['@Ndons_Back', '@DPR_RI']"
"meeeta","@withmeeta","2024-11-29T11:44:36.000Z","Tidak siap menerima ppn 12%","1","0","0","40","[]","[]","https://x.com/withmeeta/status/1862462664532009149","tweet_id:1862462664532009149","['@sakanaac']"
"chika cctv semarang","@yudi_cctv","2024-11-29T11:41:45.000Z","bentar lagi gikiran PPN 12% naik prank","0","0","0","83","[]","[]","https://x.com/yudi_cctv/status/1862461945980624947","tweet_id:1862461945980624947","['@tribunjateng']"
"Generasi Cuan","@Gen_cuan","2024-11-29T11:39:32.000Z","Kenaikan tarif pajak pertambahan nilai (PPN) dari 11 persen menjadi 12 persen pada 1 Januari 2025 berpotensi ""memukul"" kinerja industri asuransi jiwa. dlvr.it/TGTCLT","0","0","0","115","[]","[]","https://x.com/Gen_cuan/status/1862461389614588394","tweet_id:1862461389614588394","[]"
"IP Rangga","@kuterculik","2024-11-29T11:37:19.000Z","""Pemungutan dan penyetoran PPN tidak diwajibkan untuk pengusaha kecil yang jumlah penerimaan brutonya di bawah Rp4,8 miliar dalam satu tahun.""","0","0","0","21","[]","[]","https://x.com/kuterculik/status/1862460828815171982","tweet_id:1862460828815171982","[]"
"Muhammad Azka Abqory","@DatuLiang","2024-11-29T11:35:21.000Z","Kalau 10000 dipotong PPN 12% (biasanya diganti dengan retribusi daerah makan minum) terus PPH 23. Jadi harga nasinya perbungkus hanya 6700 Rupiah. Belum lagi dipotong biaya lain2nya. Bapak waras?","0","0","0","62","[]","[]","https://x.com/DatuLiang/status/1862460335246254236","tweet_id:1862460335246254236","['@CNNIndonesia']"
"Juxst Lumos","@JuxstLumos","2024-11-29T11:30:46.000Z","Tapi dibarengi dg ppn 12%, ya sami mawon","0","0","42","9.2K","[]","[]","https://x.com/JuxstLumos/status/1862459180369813795","tweet_id:1862459180369813795","['@detikcom']"
"GERAKAN RAKYAT BEBAS PAJAK","@SemutMerah2024","2024-11-29T11:29:27.000Z","Positif. Dibanding tahun2 sebelumnya. Andai PPN 12% dibatalkan maka Pertumbuhan Ekonomi akan Positif. Apalagi ditambah dengan kenaikan tunjangan guru. Maka perekonomian akan semakin bergeliat.","0","0","0","99","[]","[]","https://x.com/SemutMerah2024/status/1862458848810082576","tweet_id:1862458848810082576","[]"
"ichsan fauzi","@ichsanfauzi6","2024-11-29T11:12:38.000Z","tolong kepada warga tiktok fufufafa akan diserang dengan narasi penyebab ppn 12% karena proyek goodybag","0","1","0","167","[]","[]","https://x.com/ichsanfauzi6/status/1862454616753152133","tweet_id:1862454616753152133","['@NOTASLIMBOY']"
".nan","@nadeuxx","2024-11-29T11:09:48.000Z","Banyak contoh skenario yang bertebaran di media, seperti ""Bagaimana efeknya kalau kita belanja 100 ribu dengan PPN 12% dan dibandingkan dengan PPN 11%?"". Mungkin hanya selisih 100 perak, 1000 rupiah, ataupun 10.000 rupiah, tetapi ini cukup menghantam rakyat kecil.","1","1","4","477","[]","[]","https://x.com/nadeuxx/status/1862453905894121957","tweet_id:1862453905894121957","['@nadeuxx']"
".nan","@nadeuxx","2024-11-29T11:09:47.000Z","Si Kaya Diampuni, Rakyat Kecil Dihantam PPN 12%.#pajakmencekik #tolakpajak12persen #artidn","3","211","604","38K","['#pajakmencekik', '#tolakpajak12persen', '#artidn']","[]","https://x.com/nadeuxx/status/1862453901024461247","tweet_id:1862453901024461247","[]"
"Keyla","@Alfdelyn","2024-11-29T11:06:35.000Z","Hasil ngutang.? Gw yg ga dapet sembako dapet ppn 12%.?
hilihh kintilll","0","0","0","226","[]","[]","https://x.com/Alfdelyn/status/1862453097400082843","tweet_id:1862453097400082843","['@gibran_tweet', '@RD_4WR1212']"
"bertha_astutik","@BerthaAstu32435","2024-11-29T11:03:02.000Z","Wkw 10 ribu dpt apa ya klo PPN 12%","0","0","6","615","[]","[]","https://x.com/BerthaAstu32435/status/1862452203145109560","tweet_id:1862452203145109560","['@JhonSitorus_18']"
"Abdullah","@dullahbiasaaja","2024-11-29T10:58:04.000Z","Presiden dan @mendikdasmen hanya omon-omon saja, itu sertifikasi sudah lama dari dulu.

Gak ada naik gaji, di masyarakat kami para guru dikira PPN 12 % untuk membiayai naik gaji guru.","0","0","0","157","[]","[]","https://x.com/dullahbiasaaja/status/1862450950902001906","tweet_id:1862450950902001906","['@CNNIndonesia']"
"GEMA POS | gemapos.id","@gemaposID","2024-11-29T10:57:24.000Z","“Saat ini, kondisi ekonomi masyarakat kecil belum sepenuhnya pulih. Jika PPN dinaikkan, mereka akan semakin terpuruk. Ini bukan waktu yang tepat  gemapos.id/26922/legislat
… #KenaikanPPN12persen #PPN12Persen #RicoSia","0","0","0","27","['#KenaikanPPN12persen', '#PPN12Persen', '#RicoSia']","[]","https://x.com/gemaposID/status/1862450783817802096","tweet_id:1862450783817802096","[]"
"Arbalist","@MasterzCV","2024-11-29T10:57:10.000Z","Pahlawan sejati g perlu membawa nama dirinya tinggi, sebenarnya gibran punya kesempatan buat ngangkat namanya kalau dia mau nyegah ppn 12%.

Tapi yah namanya otak fufufafa lagi main2 negara2an.","0","0","2","139","[]","[]","https://x.com/MasterzCV/status/1862450724720058447","tweet_id:1862450724720058447","['@matchacorp', '@blank0429']"
"abcde lima dasar","@abcdeCeritaAja","2024-11-29T10:56:37.000Z","7,47 juta orang masa iya GK jajan yang ada PPN 12 %.

Jadi pengangguran bantu negara donk walaupun cuman dikit ","0","0","0","54","[]","[]","https://x.com/abcdeCeritaAja/status/1862450586500964642","tweet_id:1862450586500964642","[]"
"beyond imaginable","@AhmadMa47193612","2024-11-29T10:55:29.000Z","PPN 12% untuk biaya peluru mereka","0","0","0","36","[]","[]","https://x.com/AhmadMa47193612/status/1862450304014545077","tweet_id:1862450304014545077","['@asumsico']"
"dino","@tsumaww","2024-11-29T10:55:16.000Z","apalagi setelah ppn 12%‍","1","0","0","77","[]","[]","https://x.com/tsumaww/status/1862450246296772818","tweet_id:1862450246296772818","['@soobwin']"
"akbar haryono","@perdatam33","2024-11-29T10:53:36.000Z","Persiapan kenaikan ppn 12%","1","0","0","128","[]","[]","https://x.com/perdatam33/status/1862449830028878086","tweet_id:1862449830028878086","['@PresidenKopi', '@prabowo']"
"Souso JO Frieren","@andr_cnz","2024-11-29T10:51:25.000Z","cantik bgt, tapi tipeku yg bisa turunin ppn 12%","0","0","0","674","[]","[]","https://x.com/andr_cnz/status/1862449278922498550","tweet_id:1862449278922498550","['@sidsity']"
"GEMA POS | gemapos.id","@gemaposID","2024-11-29T10:49:24.000Z","“Jika daya beli masyarakat melemah akibat kenaikan PPN, maka konsumsi akan turun. Dampaknya, pendapatan pajak juga tidak optimal,” ungkap Jazilul  gemapos.id/26921/banggar-
… #JazilulFawaid #KenaikanPPN12persen #PPN12Persen","0","0","0","62","['#JazilulFawaid', '#KenaikanPPN12persen', '#PPN12Persen']","[]","https://x.com/gemaposID/status/1862448771667566634","tweet_id:1862448771667566634","[]"
"Wrath sin","@Gargarinnn","2024-11-29T10:46:46.000Z","di nota keuangan rapbn 2025 ada agenda pemungutan cukai minuman berpemanis

harga ultramimi tahun depan
Harga asli ultramimi + ppn 12%+ cukai (±2,5%)

congrats yak buat susu ultra ","0","0","1","247","[]","[]","https://x.com/Gargarinnn/status/1862448108136702195","tweet_id:1862448108136702195","['@dimsumoishiiy']"
"leon","@terbangmundur","2024-11-29T10:43:50.000Z","6,5 persen but then you looking at the potential hike of VAT/PPN 12%....

....masih ga berasa ya kenaikannya heheh","0","0","2","120","[]","[]","https://x.com/terbangmundur/status/1862447369805279441","tweet_id:1862447369805279441","[]"
"ayu","@palingayudewe","2024-11-29T10:41:10.000Z","ppn 12% nya buat dia beliin susu buat di bagi2in. biasa pencitraan bruhh","0","0","0","61","[]","[]","https://x.com/palingayudewe/status/1862446698041385036","tweet_id:1862446698041385036","['@BudiBukanIntel']"
"Akuratco","@akuratco","2024-11-29T10:36:26.000Z","6 Manfaat Frugal Living dan Strategi Praktis di Tengah Rencana Kenaikan PPN 12%","0","0","0","67","[]","[]","https://x.com/akuratco/status/1862445508142538812","tweet_id:1862445508142538812","[]"
"Danatakada","@Danatakada","2024-11-29T10:27:21.000Z","Apakah ini akan berpengaruh pada tingkat konsumsi masyarakat dan mempengaruhi PPN 12%?","0","0","0","107","[]","[]","https://x.com/Danatakada/status/1862443220799823995","tweet_id:1862443220799823995","['@CNNIndonesia']"
"Rie_DH","@RieHan74","2024-11-29T10:20:37.000Z","PPN naik 1 % tepatnya harga barang naik jadi 9,91%
Misal beli hp 10 JT kalo PPN 11% tambah 1,1 JT. Kalo PPN 12% pajaknya 1,2 jt.","0","0","5","922","[]","[]","https://x.com/RieHan74/status/1862441529153134985","tweet_id:1862441529153134985","['@karimakayyim']"
"DetikFinance","@detikfinance","2024-11-29T10:20:19.000Z","Direktorat Jenderal Pajak (DJP) Kementerian Keuangan buka suara soal kabar Pajak Pertambahan Nilai (PPN) 12% ditunda.","0","0","0","316","[]","[]","https://x.com/detikfinance/status/1862441452527030378","tweet_id:1862441452527030378","[]"
"Nama Pasaran","@ApasiCik","2024-11-29T10:04:43.000Z","Selain PPN 12% di tahun 2025 ada yang namanya Coretax ya hehe..","0","0","0","84","[]","[]","https://x.com/ApasiCik/status/1862437526264598528","tweet_id:1862437526264598528","[]"
"Fufufu","@Fufufu812428","2024-11-29T10:03:45.000Z","yayyyyy makan tu 58%, go go go ppn 12%","0","0","0","33","[]","[]","https://x.com/Fufufu812428/status/1862437282520994222","tweet_id:1862437282520994222","['@geloraco']"
"Rifki","@metaslavesz","2024-11-29T10:01:33.000Z","Tahun depan ppn 12% naik lagi jadi ceban.","1","0","0","41","[]","[]","https://x.com/metaslavesz/status/1862436729531359519","tweet_id:1862436729531359519","['@katakuening']"
"Validnews Indonesia","@validnewsid","2024-11-29T10:00:00.000Z","Jadi, PPN 12% bener bakal ditunda enggak ya? Ini dia jawabannya Sobat Valid!","0","0","0","50","[]","[]","https://x.com/validnewsid/status/1862436341813739648","tweet_id:1862436341813739648","[]"
"anying","@anyingpukimak","2024-11-29T09:58:47.000Z"," cuma ngeprank kalo sejatinya PPN 12% tetep jadi ini yo wo  ","0","0","0","98","[]","['@prabowo']","https://x.com/anyingpukimak/status/1862436035478929757","tweet_id:1862436035478929757","['@tempodotco']"
"Kusnanto","@kkl988","2024-11-29T09:52:45.000Z","Kan sdh ""diganti"" PPN 12%...!? ","0","0","0","47","[]","[]","https://x.com/kkl988/status/1862434516603912472","tweet_id:1862434516603912472","['@geloraco']"
"Anak Tengah","@strijdbaar_","2024-11-29T09:51:01.000Z","Bangsat PPN 12% !!!","1","0","1","121","[]","[]","https://x.com/strijdbaar_/status/1862434078773190857","tweet_id:1862434078773190857","[]"
"GUS MENCRET","@alin_raihani","2024-11-29T09:43:14.000Z","Dan naikkan PPN 12 % supaya senyum rakyat semakin lebar","0","0","0","58","[]","[]","https://x.com/alin_raihani/status/1862432121870328046","tweet_id:1862432121870328046","['@prabowo', '@Dahnilanzar']"
"CNBC Indonesia","@cnbcindonesia","2024-11-29T09:34:56.000Z","Ramai PPN 12% Diprotes, Ketua Komisi XI DPR Cuma Bilang Begini","0","0","0","330","[]","[]","https://x.com/cnbcindonesia/status/1862430032809140340","tweet_id:1862430032809140340","[]"
"Rakh","@RakhaRakha45","2024-11-29T09:29:21.000Z","Haha sebentar lagi kamu balik ke negara PPn 12%","1","0","0","104","[]","[]","https://x.com/RakhaRakha45/status/1862428626039492970","tweet_id:1862428626039492970","['@CallictusK', '@eter_nia']"
"Willen Andrianus","@WillenAndrianus","2024-11-29T09:11:05.000Z","PPn 12% dipakai buat bayar buzzer & beli goodie bag. Ew. x.com/UmarHasibuan__
…","0","0","0","43","[]","[]","https://x.com/WillenAndrianus/status/1862424027685691800","tweet_id:1862424027685691800","[]"
"","@lukmanihsan","2024-11-29T09:07:15.000Z","Goodybag akan diperbanyak. Makanya butuh PPN 12%.","0","0","0","60","[]","[]","https://x.com/lukmanihsan/status/1862423063113195777","tweet_id:1862423063113195777","['@denismalhotra']"
"니","@foryoojeong","2024-11-29T09:01:53.000Z","makanya tolak ppn 12% krn 1% di nominal % aslinya naik 9% di nilai value SELURUH proses awal pengadaan barang sampe km pake/makan, exponential increase ","0","0","0","234","[]","[]","https://x.com/foryoojeong/status/1862421716259283333","tweet_id:1862421716259283333","[]"
"Rakh","@RakhaRakha45","2024-11-29T09:00:57.000Z","Kena PPn 12%","1","0","0","79","[]","[]","https://x.com/RakhaRakha45/status/1862421478366748837","tweet_id:1862421478366748837","['@CallictusK', '@eter_nia', '@zandaayaa']"
"BeritaSatu","@Beritasatu","2024-11-29T09:00:35.000Z","Daya Beli Masyarakat Belum Mendukung, GIMNI Minta Kenaikan PPN 12 Persen Ditundabuff.ly/3VfvVz3","0","0","0","295","[]","[]","https://x.com/Beritasatu/status/1862421388117565792","tweet_id:1862421388117565792","[]"
"Mamang.delu","@pecandulotekk","2024-11-29T08:58:41.000Z","di cek ombak terus, dr mulai tapera lah, ppn 12% lah, sekarang ini lagi, pertamx kureng kualitasnya, argo 10.400  disuruh beralih ke non subsidi ","0","0","0","78","[]","[]","https://x.com/pecandulotekk/status/1862420910332158126","tweet_id:1862420910332158126","[]"
